age,salary,experience,is_senior
22,28000,0,0
24,30000,1,0
26,32000,2,0
28,34000,3,0
30,36000,4,0
32,38000,5,0
34,40000,6,0
36,42000,7,1
38,44000,8,1
40,46000,9,1
42,48000,10,1
44,50000,11,1
29,50000,2,0
31,52000,3,0
33,54000,4,0
35,56000,5,1
37,58000,6,1
39,60000,7,1
41,62000,8,1
43,64000,9,1
27,45000,1,0
34,70000,4,0
36,48000,9,1
45,90000,6,0
50,55000,20,1
20,30000,5,0
21,27000,7,0
22,29000,6,1
20,40000,9,0
32,30000,5,1
31,23000,8,0
45,60000,15,1
23,35000,6,1
18,20000,1,0
23,30000,4,0
19,23000,5,0
43,79000,20,1
23,29000,6,1
43,30000,2,0
27,20000,3,0
26,9000,7,1
26,35000,4,1
22,60000,6,1
20,45000,10,0
18,40000,1,0
20,25000,2,0
