Age,Fare,Pclass,Survived
22,7.25,3,0
38,71.2833,1,1
26,7.925,3,1
35,53.1,1,1
15,8.05,3,0
28,30.0708,2,1
50,26.55,1,1
45,13,2,0
3,16.7,3,1
60,39,1,0
25,31.3875,2,1
48,25.9292,1,0
19,7.8542,3,0
33,90,1,1
28,10.5,2,1
17,14.4583,2,0
24,7.75,3,0
36,26.2875,1,1
29,7.2292,3,1
55,30.5,1,1
42,7.55,3,0
22,8.05,3,1
14,13,2,1
2,18.75,2,1
30,20.2125,2,0
21,7.25,3,0
40,26,1,1
18,13,2,1
50,13,2,0
32,77.9583,1,1
61,6.2375,3,0
8,31.275,3,1
24,7.4958,3,0
47,15.85,2,1
37,20.525,2,0
27,7.75,3,1
31,7.775,3,0
45,23,3,1
34,7.8958,3,1
23,7.8958,3,0
